EstablishmentID	InspectionID	EstablishmentName	PlaceName	Address	Address2	City	State	Zip	TypeDescription	Latitude	Longitude	InspectionDate	Score	Grade	NameSearch	Intersection
31838	1149313	ST JAMES SCHOOL	 	1818 EDENSIDE DR		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2319000	-85.7115000	2015-11-03 00:00:00	99	A	STJAMESSCHOOL	

31838	1179718	ST JAMES SCHOOL	 	1818 EDENSIDE DR		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2319000	-85.7115000	2016-03-17 00:00:00	91	A	STJAMESSCHOOL	

31843	1143695	NOTRE DAME ACADEMY	 	1925 LEWISTON PL		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1743000	-85.8307000	2015-10-13 00:00:00	99	A	NOTREDAMEACADEMY	

31843	1177318	NOTRE DAME ACADEMY	 	1925 LEWISTON PL		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1743000	-85.8307000	2016-03-07 00:00:00	100	A	NOTREDAMEACADEMY	

31844	1140065	ST. LEONARD SCHOOL	 	440 ZORN AVE		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2638000	-85.6898000	2015-09-29 00:00:00	99	A	STLEONARDSCHOOL	

31844	1168306	ST. LEONARD SCHOOL	 	440 ZORN AVE		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2638000	-85.6898000	2016-01-28 00:00:00	98	A	STLEONARDSCHOOL	

31846	1149906	ST. MARTHA SCHOOL	 	2825 KLONDIKE LANE		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.2033000	-85.6415000	2015-11-06 00:00:00	98	A	STMARTHASCHOOL	

31846	1169698	ST. MARTHA SCHOOL	 	2825 KLONDIKE LANE		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.2033000	-85.6415000	2016-02-02 00:00:00	100	A	STMARTHASCHOOL	

31847	1150830	ST. MARGARET MARY CATHOLIC SCHOOL	 	7813 SHELBYVILLE ROAD		LOUISVILLE	KY	40222	SCHOOL CAFETERIA OR FOOD SERVICE	38.2506000	-85.6091000	2015-11-11 00:00:00	100	A	STMARGARETMARYCATHOLICSCHOOL	

31847	1175863	ST. MARGARET MARY CATHOLIC SCHOOL	 	7813 SHELBYVILLE ROAD		LOUISVILLE	KY	40222	SCHOOL CAFETERIA OR FOOD SERVICE	38.2506000	-85.6091000	2016-03-01 00:00:00	100	A	STMARGARETMARYCATHOLICSCHOOL	

32111	1111218	KIDS ACADEMY INC	 	5121 MILE OF SUNSHINE DRIVE		LOUISVILLE	KY	40219	FOOD SERVICE (DAY CARE / CHILD CARE CENTER	38.1509000	-85.6608000	2015-06-19 00:00:00	98	A	KIDSACADEMYINC	

32111	1159689	KIDS ACADEMY INC	 	5121 MILE OF SUNSHINE DRIVE		LOUISVILLE	KY	40219	FOOD SERVICE (DAY CARE / CHILD CARE CENTER	38.1509000	-85.6608000	2015-12-15 00:00:00	100	A	KIDSACADEMYINC	

32112	1123386	CHEDDAR BOX	 	3909 CHENOWETH SQUARE		LOUISVILLE	KY	40207	FOOD SERVICE	38.2541000	-85.6556000	2015-07-23 00:00:00	93	A	CHEDDARBOX	

32112	1164393	CHEDDAR BOX	 	3909 CHENOWETH SQUARE		LOUISVILLE	KY	40207	FOOD SERVICE	38.2541000	-85.6556000	2016-01-07 00:00:00	71	C	CHEDDARBOX	

32112	1165793	CHEDDAR BOX	 	3909 CHENOWETH SQUARE		LOUISVILLE	KY	40207	FOOD SERVICE	38.2541000	-85.6556000	2016-01-14 00:00:00	100	A	CHEDDARBOX	

32114	1157939	CORNER CAFE & PIZZERIA	 	9307 NEW LAGRANGE ROAD		LOUISVILLE	KY	40242	FOOD SERVICE	38.2689000	-85.5800000	2015-12-07 00:00:00	90	A	CORNERCAFEPIZZERIA	

32114	1182482	CORNER CAFE & PIZZERIA	 	9307 NEW LAGRANGE ROAD		LOUISVILLE	KY	40242	FOOD SERVICE	38.2689000	-85.5800000	2016-03-30 00:00:00	92	A	CORNERCAFEPIZZERIA	

32140	1129382	ARBY'S #5412	 	6216 BARDSTOWN ROAD		LOUISVILLE	KY	40291	FOOD SERVICE	38.1555000	-85.5905000	2015-08-11 00:00:00	96	A	ARBYS	

32140	1172563	ARBY'S #5412	 	6216 BARDSTOWN ROAD		LOUISVILLE	KY	40291	FOOD SERVICE	38.1555000	-85.5905000	2016-02-16 00:00:00	95	A	ARBYS	

32337	1144448	KROGER L-376	 	4501 OUTER LOOP		LOUISVILLE	KY	40219	RETAIL-FOOD  10,001 SQ FT OR OVER	38.1399000	-85.6796000	2015-10-15 00:00:00	95	A	KROGERL	

32337	1144449	KROGER L-376	 	4501 OUTER LOOP		LOUISVILLE	KY	40219	RETAIL-FOOD  10,001 SQ FT OR OVER	38.1399000	-85.6796000	2015-10-15 00:00:00	95		KROGERL	

32337	1181232	KROGER L-376	 	4501 OUTER LOOP		LOUISVILLE	KY	40219	RETAIL-FOOD  10,001 SQ FT OR OVER	38.1399000	-85.6796000	2016-03-24 00:00:00	99	A	KROGERL	

32337	1181233	KROGER L-376	 	4501 OUTER LOOP		LOUISVILLE	KY	40219	RETAIL-FOOD  10,001 SQ FT OR OVER	38.1399000	-85.6796000	2016-03-24 00:00:00	98		KROGERL	

32339	1149628	TACO BELL #3677	 	6800 BARDSTOWN RD		LOUISVILLE	KY	40291	FOOD SERVICE	38.1472000	-85.5865000	2015-11-04 00:00:00	100	A	TACOBELL	

32339	1187241	TACO BELL #3677	 	6800 BARDSTOWN RD		LOUISVILLE	KY	40291	FOOD SERVICE	38.1472000	-85.5865000	2016-04-19 00:00:00	100	A	TACOBELL	

32358	1154494	ARBY'S #5430	 	10704 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.0983000	-85.8729000	2015-11-24 00:00:00	99	A	ARBYS	

32360	1109793	CIRCLE K #111	 	9200 DIXIE HIGHWAY		LOUISVILLE	KY	40272	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1210000	-85.8565000	2015-06-15 00:00:00	92	A	CIRCLEK	

32360	1109794	CIRCLE K #111	 	9200 DIXIE HIGHWAY		LOUISVILLE	KY	40272	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1210000	-85.8565000	2015-06-15 00:00:00	92		CIRCLEK	

32360	1156462	CIRCLE K #111	 	9200 DIXIE HIGHWAY		LOUISVILLE	KY	40272	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1210000	-85.8565000	2015-12-03 00:00:00	91	A	CIRCLEK	

32360	1156463	CIRCLE K #111	 	9200 DIXIE HIGHWAY		LOUISVILLE	KY	40272	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1210000	-85.8565000	2015-12-03 00:00:00	91		CIRCLEK	

32368	1149901	WILDERNESS RD NUTRITION PROGRA	 	8111 BLUE LICK ROAD		LOUISVILLE	KY	40219	MOBILE RESTRICTED CONCESSION	38.1322000	-85.6865000	2015-11-05 00:00:00	99		WILDERNESSRDNUTRITIONPROGRA	

32376	1143349	LIQUOR DEPOT	 	4048 DIXIE HWY		LOUISVILLE	KY	40216	PRE-PACKAGED RETAIL	38.1898000	-85.8103000	2015-10-12 00:00:00	98		LIQUORDEPOT	

32377	1158821	WISH'S DRUGS	 	9615 WHIPPS MILL ROAD		LOUISVILLE	KY	40242	PRE-PACKAGED RETAIL	38.2690000	-85.5786000	2015-12-11 00:00:00	100		WISHSDRUGS	

32380	1150643	THORNTONS OIL FOOD MART #60	 	3320 PRESTON HIGHWAY		LOUISVILLE	KY	40217	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1996000	-85.7333000	2015-11-09 00:00:00	93	A	THORNTONSOILFOODMART	

32380	1150644	THORNTONS OIL FOOD MART #60	 	3320 PRESTON HIGHWAY		LOUISVILLE	KY	40217	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1996000	-85.7333000	2015-11-09 00:00:00	92		THORNTONSOILFOODMART	

32380	1190257	THORNTONS OIL FOOD MART #60	 	3320 PRESTON HIGHWAY		LOUISVILLE	KY	40217	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1996000	-85.7333000	2016-04-29 00:00:00	96	A	THORNTONSOILFOODMART	

32380	1190258	THORNTONS OIL FOOD MART #60	 	3320 PRESTON HIGHWAY		LOUISVILLE	KY	40217	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1996000	-85.7333000	2016-04-29 00:00:00	98		THORNTONSOILFOODMART	

32382	1150784	SPEEDWAY #9686	 	6821 SOUTHSIDE AVE		LOUISVILLE	KY	40214	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1588000	-85.7643000	2015-11-10 00:00:00	96	A	SPEEDWAY	

32382	1150785	SPEEDWAY #9686	 	6821 SOUTHSIDE AVE		LOUISVILLE	KY	40214	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1588000	-85.7643000	2015-11-10 00:00:00	94		SPEEDWAY	

32382	1193027	SPEEDWAY #9686	 	6821 SOUTHSIDE AVE		LOUISVILLE	KY	40214	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1588000	-85.7643000	2016-05-10 00:00:00	99		SPEEDWAY	

32382	1193028	SPEEDWAY #9686	 	6821 SOUTHSIDE AVE		LOUISVILLE	KY	40214	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1588000	-85.7643000	2016-05-10 00:00:00	99		SPEEDWAY	

32384	1152558	STRATHMOOR EDUCATION CENTER	 	2201 HAWTHORNE AVE		LOUISVILLE	KY	40205	FOOD SERVICE	38.2175000	-85.6761000	2015-11-16 00:00:00	100	A	STRATHMOOREDUCATIONCENTER	

32531	1113769	BOY'S HAVEN #1	 	2301 GOLDSMITH LANE		LOUISVILLE	KY	40218	FOOD SERVICE	38.2116000	-85.6675000	2015-06-25 00:00:00	97	A	BOYSHAVEN	

32531	1157888	BOY'S HAVEN #1	 	2301 GOLDSMITH LANE		LOUISVILLE	KY	40218	FOOD SERVICE	38.2116000	-85.6675000	2015-12-08 00:00:00	99	A	BOYSHAVEN	

32534	1116605	KRAZY DAVES NEIGHBORHOOD PUB & GRILL	 	2817 DEL RIO PLACE		LOUISVILLE	KY	40220	FOOD SERVICE	38.2146000	-85.6544000	2015-07-07 00:00:00	93	A	KRAZYDAVESNEIGHBORHOODPUBGRILL	

32534	1174927	KRAZY DAVES NEIGHBORHOOD PUB & GRILL	 	2817 DEL RIO PLACE		LOUISVILLE	KY	40220	FOOD SERVICE	38.2146000	-85.6544000	2016-02-25 00:00:00	97	A	KRAZYDAVESNEIGHBORHOODPUBGRILL	

32535	1164946	DES PRES PARK CONCESSION STAND	 	4709 LOWE ROAD		LOUISVILLE	KY	40222	FOOD SERVICE	38.2233000	-85.6038000	2016-01-08 00:00:00	98	A	DESPRESPARKCONCESSIONSTAND	

32536	1139688	BOURBON STREET CAFE	 	850 DIXIE HWY		LOUISVILLE	KY	40210	FOOD SERVICE	38.2448000	-85.7848000	2015-09-28 00:00:00	100	A	BOURBONSTREETCAFE	

32536	1163967	BOURBON STREET CAFE	 	850 DIXIE HWY		LOUISVILLE	KY	40210	FOOD SERVICE	38.2448000	-85.7848000	2016-01-04 00:00:00	100	A	BOURBONSTREETCAFE	

32537	1150812	KINGS FRIED CHICKEN	 	1302 DIXIE HWY		LOUISVILLE	KY	40210	FOOD SERVICE	38.2353000	-85.7879000	2015-11-10 00:00:00	98	A	KINGSFRIEDCHICKEN	

32553	1151944	CAPTAIN D'S #3329	 	3937 DIXIE HWY		LOUISVILLE	KY	40217	FOOD SERVICE	38.1936000	-85.8067000	2015-11-13 00:00:00	93	A	CAPTAINDS	

32553	1187805	CAPTAIN D'S #3329	 	3937 DIXIE HWY		LOUISVILLE	KY	40217	FOOD SERVICE	38.1936000	-85.8067000	2016-04-21 00:00:00	95	A	CAPTAINDS	

32560	1123059	MCDONALD'S RESTAURANT #6828	 	4622 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1773000	-85.8210000	2015-07-30 00:00:00	74	C	MCDONALDSRESTAURANT	

32560	1123061	MCDONALD'S RESTAURANT #6828	 	4622 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1773000	-85.8210000	2015-07-30 00:00:00	74	C	MCDONALDSRESTAURANT	

32564	1122701	JERRY'S RESTAURANT #1018	 	4832 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1720000	-85.8261000	2015-07-28 00:00:00	95	A	JERRYSRESTAURANT	

32564	1122704	JERRY'S RESTAURANT #1018	 	4832 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1720000	-85.8261000	2015-07-28 00:00:00	95	A	JERRYSRESTAURANT	

32564	1168523	JERRY'S RESTAURANT #1018	 	4832 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1720000	-85.8261000	2016-01-29 00:00:00	97	A	JERRYSRESTAURANT	

32571	1126293	LOGAN'S ROADHOUSE	 	5229 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1616000	-85.8314000	2015-08-11 00:00:00	75	C	LOGANSROADHOUSE	

32571	1128212	LOGAN'S ROADHOUSE	 	5229 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1616000	-85.8314000	2015-08-18 00:00:00	98	A	LOGANSROADHOUSE	

32571	1179192	LOGAN'S ROADHOUSE	 	5229 DIXIE HWY		LOUISVILLE	KY	40216	FOOD SERVICE	38.1616000	-85.8314000	2016-03-15 00:00:00	95	A	LOGANSROADHOUSE	

32578	1103213	WHITE CASTLE #19	 	7400 DIXIE HWY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1432000	-85.8400000	2015-05-21 00:00:00	95	A	WHITECASTLE	

32578	1155021	WHITE CASTLE #19	 	7400 DIXIE HWY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1432000	-85.8400000	2015-11-30 00:00:00	97	A	WHITECASTLE	

32579	1115479	BONNIE & CLYDE'S PIZZA	 	7611 DIXIE HWY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1402000	-85.8407000	2015-07-01 00:00:00	93	A	BONNIECLYDESPIZZA	

32579	1167149	BONNIE & CLYDE'S PIZZA	 	7611 DIXIE HWY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1402000	-85.8407000	2016-01-05 00:00:00	98	A	BONNIECLYDESPIZZA	

32587	1113806	WENDY'S #170232	 	8596 DIXIE HIGHWAY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1283000	-85.8499000	2015-06-23 00:00:00	100	A	WENDYS	

32587	1157931	WENDY'S #170232	 	8596 DIXIE HIGHWAY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1283000	-85.8499000	2015-12-07 00:00:00	96	A	WENDYS	

32593	1145992	MCDONALD'S RESTAURANT #1	 	8600 DIXIE HWY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1280000	-85.8504000	2015-10-22 00:00:00	96	A	MCDONALDSRESTAURANT	

32593	1190484	MCDONALD'S RESTAURANT #1	 	8600 DIXIE HWY		LOUISVILLE	KY	40258	FOOD SERVICE	38.1280000	-85.8504000	2016-05-04 00:00:00	98	A	MCDONALDSRESTAURANT	

32602	1139031	TARGET	 	9070 DIXIE HWY		LOUISVILLE	KY	40272	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1251000	-85.8560000	2015-09-25 00:00:00	100	A	TARGET	

32602	1139032	TARGET	 	9070 DIXIE HWY		LOUISVILLE	KY	40272	RETAIL-FOOD  10,000 SQ FT OR LESS	38.1251000	-85.8560000	2015-09-25 00:00:00	100		TARGET	

32604	1142280	MOBY DICK	 	9150 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1215000	-85.8560000	2015-10-06 00:00:00	100	A	MOBYDICK	

32604	1182549	MOBY DICK	 	9150 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1215000	-85.8560000	2016-03-24 00:00:00	100	A	MOBYDICK	

32608	1127343	DOMINO'S PIZZA #1431	 	10011 DIXIE HIGHWAY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1095891	-85.8650405	2015-08-13 00:00:00	97	A	DOMINOSPIZZA	

32608	1169729	DOMINO'S PIZZA #1431	 	10011 DIXIE HIGHWAY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1095891	-85.8650405	2016-02-03 00:00:00	99	A	DOMINOSPIZZA	

32609	1127344	CAPTAIN D'S #3532	 	10101 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1088000	-85.8654000	2015-08-13 00:00:00	97	A	CAPTAINDS	

32609	1173560	CAPTAIN D'S #3532	 	10101 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1088000	-85.8654000	2016-02-22 00:00:00	97	A	CAPTAINDS	

32611	1115480	KFC - Y052-020	 	10103 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1086000	-85.8657000	2015-07-01 00:00:00	92	A	KFCY	

32611	1167150	KFC - Y052-020	 	10103 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1086000	-85.8657000	2016-01-05 00:00:00	97	A	KFCY	

32613	1102695	DIXIE BOWL	 	10526 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1024000	-85.8712000	2015-05-21 00:00:00	90	A	DIXIEBOWL	

32613	1153362	DIXIE BOWL	 	10526 DIXIE HWY		LOUISVILLE	KY	40272	FOOD SERVICE	38.1024000	-85.8712000	2015-11-18 00:00:00	98	A	DIXIEBOWL	

32649	1116940	W.W. COUSINS	 	900 DUPONT SQ		LOUISVILLE	KY	40207	FOOD SERVICE	38.2349000	-85.6399000	2015-07-08 00:00:00	75	C	WWCOUSINS	

32649	1119486	W.W. COUSINS	 	900 DUPONT SQ		LOUISVILLE	KY	40207	FOOD SERVICE	38.2349000	-85.6399000	2015-07-16 00:00:00	97	A	WWCOUSINS	

32649	1158348	W.W. COUSINS	 	900 DUPONT SQ		LOUISVILLE	KY	40207	FOOD SERVICE	38.2349000	-85.6399000	2015-12-09 00:00:00	96	A	WWCOUSINS	

32659	1150361	BIG SPRING MAIN KITCHEN	 	5901 DUTCHMANS LANE		LOUISVILLE	KY	40205	FOOD SERVICE	38.2322000	-85.6482000	2015-11-06 00:00:00	96	A	BIGSPRINGMAINKITCHEN	

32660	1151576	JEWISH COMMUNITY CNTR KITCHEN	 	3600 DUTCHMANS LN		LOUISVILLE	KY	40205	FOOD SERVICE	38.2255000	-85.6504000	2015-11-12 00:00:00	95	A	JEWISHCOMMUNITYCNTRKITCHEN	

32669	1142463	VILLAGE 8 THEATRE	 	4014 DUTCHMANS LN		LOUISVILLE	KY	40207	MOBILE RESTRICTED CONCESSION	38.2332000	-85.6333000	2015-10-08 00:00:00	98		VILLAGETHEATRE	

32692	1151582	ST. MATHEWS ELEMENTARY SCHOOL	 	601 BROWNS LANE		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2456000	-85.6407000	2015-11-12 00:00:00	100	A	STMATHEWSELEMENTARYSCHOOL	

32692	1177352	ST. MATHEWS ELEMENTARY SCHOOL	 	601 BROWNS LANE		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2456000	-85.6407000	2016-03-04 00:00:00	100	A	STMATHEWSELEMENTARYSCHOOL	

32694	1142294	ST. PAUL ELEMENTARY CATHOLIC SCHOOL	 	6901 DIXIE HIGHWAY		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1501000	-85.8365000	2015-10-06 00:00:00	100	A	STPAULELEMENTARYCATHOLICSCHOOL	

32694	1178483	ST. PAUL ELEMENTARY CATHOLIC SCHOOL	 	6901 DIXIE HIGHWAY		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1501000	-85.8365000	2016-03-10 00:00:00	100	A	STPAULELEMENTARYCATHOLICSCHOOL	

32695	1149883	JOHN PAUL II	 	3521 GOLDSMITH LANE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2094000	-85.6522000	2015-11-05 00:00:00	99	A	JOHNPAULII	

32695	1181432	JOHN PAUL II	 	3521 GOLDSMITH LANE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2094000	-85.6522000	2016-03-24 00:00:00	98	A	JOHNPAULII	

32696	1141506	ST. ANDREW CATHOLIC ACADEMY	 	7724 COLUMBINE DRIVE		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1417000	-85.8653000	2015-10-05 00:00:00	98	A	STANDREWCATHOLICACADEMY	

32696	1180971	ST. ANDREW CATHOLIC ACADEMY	 	7724 COLUMBINE DRIVE		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1417000	-85.8653000	2016-03-23 00:00:00	100	A	STANDREWCATHOLICACADEMY	

32697	1149607	ST. RAPHAEL SCHOOL	 	2131 LANCASHIRE AVENUE		LOUISVILLE	KY	40205	SCHOOL CAFETERIA OR FOOD SERVICE	38.2156000	-85.6771000	2015-11-04 00:00:00	97	A	STRAPHAELSCHOOL	

32698	1135413	ST. RITA SCHOOL	 	8709 PRESTON HWY		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1257854	-85.6796920	2015-09-11 00:00:00	98	A	STRITASCHOOL	

32698	1179745	ST. RITA SCHOOL	 	8709 PRESTON HWY		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1257854	-85.6796920	2016-03-17 00:00:00	100	A	STRITASCHOOL	

32700	1138007	ST. STEPHAN MARTYR SCHOOL	 	2931 PINDELL AVE		LOUISVILLE	KY	40217	SCHOOL CAFETERIA OR FOOD SERVICE	38.2089010	-85.7299660	2015-09-23 00:00:00	100	A	STSTEPHANMARTYRSCHOOL	

32700	1182914	ST. STEPHAN MARTYR SCHOOL	 	2931 PINDELL AVE		LOUISVILLE	KY	40217	SCHOOL CAFETERIA OR FOOD SERVICE	38.2089010	-85.7299660	2016-03-31 00:00:00	100	A	STSTEPHANMARTYRSCHOOL	

32703	1135782	M. SANDERS ELEMENTARY SCHOOL	 	8408 TERRY ROAD		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1323000	-85.8760000	2015-09-14 00:00:00	100	A	MSANDERSELEMENTARYSCHOOL	

32703	1171837	M. SANDERS ELEMENTARY SCHOOL	 	8408 TERRY ROAD		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1323000	-85.8760000	2016-02-11 00:00:00	100	A	MSANDERSELEMENTARYSCHOOL	

32704	1145452	W. SHACKLETTE ELEMENTARY SCHOOL	 	5310 MERCURY DR		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1592000	-85.8549000	2015-10-20 00:00:00	100	A	WSHACKLETTEELEMENTARYSCHOOL	

32704	1178887	W. SHACKLETTE ELEMENTARY SCHOOL	 	5310 MERCURY DR		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1592000	-85.8549000	2016-03-14 00:00:00	100	A	WSHACKLETTEELEMENTARYSCHOOL	

32707	1149884	E. SEMPLE ELEMENTARY SCHOOL	 	724 DENMARK ST		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.1955000	-85.7720000	2015-11-05 00:00:00	99	A	ESEMPLEELEMENTARYSCHOOL	

32707	1173556	E. SEMPLE ELEMENTARY SCHOOL	 	724 DENMARK ST		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.1955000	-85.7720000	2016-02-22 00:00:00	98	A	ESEMPLEELEMENTARYSCHOOL	

32708	1152859	SENECA HIGH SCHOOL	 	3510 GOLDSMITH LANE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2085000	-85.6544000	2015-11-17 00:00:00	100	A	SENECAHIGHSCHOOL	

32708	1175196	SENECA HIGH SCHOOL	 	3510 GOLDSMITH LANE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2085000	-85.6544000	2016-02-26 00:00:00	97	A	SENECAHIGHSCHOOL	

32710	1158824	SHAWNEE HIGH SCHOOL	 	4018 W MARKET ST		LOUISVILLE	KY	40212	SCHOOL CAFETERIA OR FOOD SERVICE	38.2622000	-85.8153000	2015-12-11 00:00:00	99	A	SHAWNEEHIGHSCHOOL	

32710	1166922	SHAWNEE HIGH SCHOOL	 	4018 W MARKET ST		LOUISVILLE	KY	40212	SCHOOL CAFETERIA OR FOOD SERVICE	38.2622000	-85.8153000	2016-01-19 00:00:00	100	A	SHAWNEEHIGHSCHOOL	

32712	1151916	MANUAL HIGH SCHOOL	 	120 W LEE STREET		LOUISVILLE	KY	40208	SCHOOL CAFETERIA OR FOOD SERVICE	38.2222000	-85.7588000	2015-11-12 00:00:00	99	A	MANUALHIGHSCHOOL	

32712	1166920	MANUAL HIGH SCHOOL	 	120 W LEE STREET		LOUISVILLE	KY	40208	SCHOOL CAFETERIA OR FOOD SERVICE	38.2222000	-85.7588000	2016-01-15 00:00:00	100	A	MANUALHIGHSCHOOL	

32714	1150365	DESALES HIGH SCHOOL	 	425 KENWOOD DRIVE		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1623000	-85.7743000	2015-11-06 00:00:00	100	A	DESALESHIGHSCHOOL	

32714	1168950	DESALES HIGH SCHOOL	 	425 KENWOOD DRIVE		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1623000	-85.7743000	2016-02-01 00:00:00	100	A	DESALESHIGHSCHOOL	

32717	1139703	DIXIE ELEMENTARY SCHOOL	 	10201 CASA LANDA		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1081000	-85.8721000	2015-09-28 00:00:00	100	A	DIXIEELEMENTARYSCHOOL	

32717	1176319	DIXIE ELEMENTARY SCHOOL	 	10201 CASA LANDA		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1081000	-85.8721000	2016-03-01 00:00:00	100	A	DIXIEELEMENTARYSCHOOL	

32718	1144905	DOSS HIGH SCHOOL	 	7601 ST ANDREWS CHURCH RD		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1531000	-85.8133000	2015-10-16 00:00:00	100	A	DOSSHIGHSCHOOL	

32718	1178682	DOSS HIGH SCHOOL	 	7601 ST ANDREWS CHURCH RD		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1531000	-85.8133000	2016-03-11 00:00:00	100	A	DOSSHIGHSCHOOL	

32720	1144427	R. DUNN ELEMENTARY SCHOOL	 	2010 RUDY LANE		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2840000	-85.6439000	2015-10-15 00:00:00	100	A	RDUNNELEMENTARYSCHOOL	

32720	1164129	R. DUNN ELEMENTARY SCHOOL	 	2010 RUDY LANE		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2840000	-85.6439000	2016-01-06 00:00:00	100	A	RDUNNELEMENTARYSCHOOL	

