Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
1770988,DOT COM,DOT COM,1517098,Restaurant,Risk 2 (Medium),5700 S CICERO ,CHICAGO,IL,60638,05/17/2016,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DRINK MACHINE IN NEED OF CLEANING TO REMOVE ALL BUID UP. 
MUST CLEAN AND MAINTAIN. 
 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORNERS OF FLOOR UNDER BAR AREA IN NEED OF CLEANING. 
MUST CLEAN AND MAINTAIN. 
 | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: ICE UTENSIL MUST BE KEPT IN CLEAN SANITIZED CONTAINER. 
MUST CORRECT AND MAINTAIN. 
",41.789329323265385,-87.74164564419637,"(41.789329323265385, -87.74164564419637)"
1770986,AMERICANO 2211,AMERICANO 2211,2457522,Restaurant,Risk 1 (High),2211 W NORTH AVE ,CHICAGO,IL,60647,05/17/2016,License,Pass,,41.91027701064524,-87.68286119020127,"(41.91027701064524, -87.68286119020127)"
1771038,PHO  VIET,PHO  VIET,1868847,Restaurant,Risk 1 (High),4941 N BROADWAY ,CHICAGO,IL,60640,05/18/2016,Canvass,Fail,"8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: FINAL SANITIZING RESULT OF CHLORINE FOR LOW TEMP DISH MACHINE AT 0PPM. INSTRUCTED MANGER THAT FINAL RESULT FOR CHLORINE SANITIZER FOR LOW TEMP DISH MACHINE MUST BE 100 PPM. CRITICAL VIOLATION 7-38-030. 
TAGGED THE DISH MACHINE 'HELD FOR INSPECTION'. INSTRUCTED NOT TO USE UNTIL THE DISH MACHINE REACHES FINAL SANITIZING RINSE AT 100 PPM. INSTRUCTED TO USE THE 3 COMPT SINK TO WASH,RINSE AND SANITIZE DISHES,POTS,PANS,UTENSILS,ETC. PLEASE FAX LETTER TO 312 -746 -4240 WHEN THE DSIH MACHINE IS REACHING A FINAL SANITINZIG RINSE FOR CHLORINE AT 100PPM. | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FRONT ENTRANCE DOOR AND EXIT DOOR NOT RODENT/INSECTS PROOFED WITH OVER 1/4 OF AN INCH GAP ON THE BOTTOM OF THE DOORS. SERIOUS VIOLATION 7-38-020. INSTRUCTED TO RODENT/INSECTS PROOF THE DOORS. 
   
 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND FROZEN FOODS STORED ON A GROCERY BAGS INSIDE THE REACH IN FREEZERS. INSTRUCTED TO REPLACE GROCERY BAGS WITH FOOD GRADE STORAGE BAG. 
 
REPLACE WORN OUT CHOPPING BOARD ON TOP OF THE PREP COOLER(WITH DEEP CUTS AND BLACK MOLDY LIKE SUBSTANCE) AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: DAMAGED WALLS ON THE SIDE AND BEHIND THE DRY FOOD STORAGE SHELVINGS IN THE REAR STORAGE ROOM. MUST REPAIR WALLS,MAKE IT SMOOTH EASILY CLEANABLE.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN IN DETAIL THE EXTERIOR SIDES OF THE DEEP FRYER, STOVE, GRILL AND WOK STATION (WITH GREASE AND DUST BUILD-UP)AND MAINTAIN. 
 
CLEAN INSIDE BOTTOM SHELVE OF THE REACH IN FREEZER(WITH FOOD CRUMBS AND DEBRIS) AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MISSING SOLID LIGHT SHIELD ON THE LIGHTING FIXTURES IN THE PREP/KITCHEN AREA. MUST PROVIDE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR UNDER AND BEHIND THE COOKING EQUIPMENT,WITH GREASE BUILD-UP. MUST CLEAN IN DETAIL AND MAINTAIN. 
 
STANDING WATER UNDER OUTSIDE DUMPSTER. MUST DRY THE GROUND TO PREVENT INSECTS HARBORAGE. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: NO FOOD HANDLERS CERTIFICATE AVAILABLE AT THIS TIME. MUST PROVIDE NEXT ROUTINE INSPECTION.",41.97270688665208,-87.6596216050827,"(41.97270688665208, -87.6596216050827)"
1771036,THE PONY INN,THE PONY INN,2064210,Restaurant,Risk 1 (High),1638 W BELMONT AVE ,CHICAGO,IL,60657,05/18/2016,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ALL BULK FOODS MUST BE LABELED OF CONTENTS. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: DIRTY TABLE TOP CAN OPENER. MUST CLEAN AFTER EACH USE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: EXTERIOR LID OF THE KITCHEN BOX FREEZER AND INTERIOR DOOR OF THE COOKS LINE TWO DOOR COOLER IN POOR REPAIR WITH EXPOSED INSULATION.COOLER DOOR REPAIRED WITH TAPE. MUST REPLACE OR REPAIR TO MAKE SMOOTH AND CLEANABLE. 
MUST INSTALL A SPLASH GUARD BETWEEN THE KITCHEN EXPOSED HAND SINK AND CLEAN DISH AREA FOR CLEAN DISHES. 
MUST NOT USE TIN CANS AND RAW WOOD AS PROPS AND SHELVING INSIDE THE BASEMENT FOOD WALK-IN COOLER. 
MUST NOT USE CARDBOARD AS LINER FOR SHELVING IN THE KITCHEN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MISSING FLOOR TILE AT THE 1ST FLOOR BAR EXPOSED HAND SINK. MUST REPLACE. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE ACCURATE INTERNAL THERMOMETERS FOR THE KITCHEN COOLERS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: TOILET IN THE MIDDLE STALL OF THE 1ST FLOOR WOMANS WASHROOM NOT FLUSHING. MUST REPAIR. TWO WORKING TOILETS AVAILABLE.",41.939784949082046,-87.67022031784894,"(41.939784949082046, -87.67022031784894)"
1771032,DOMINO'S,DOMINO'S,2464568,Restaurant,Risk 2 (Medium),2508 W CERMAK RD ,CHICAGO,IL,60608,05/18/2016,License,Pass w/ Conditions,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSERVED A 4 DOOR PREP COOLER NOT MAINTAINING THE PROPER TEMPERATURE OF 40F OR BELOW. REFRIGERATION UNIT WAS AT 50.4F DURING INSPECTION. INSTRUCTED TO REPAIR. NO CITATION ISSUED. NO POTENTIALLY HAZARDOUS FOODS WERE IN SAID UNIT AT THE TIME OF THE INSPECTION. UNIT TAGGED AND HELD FOR INSPECTION. WHEN UNIT IS REPAIRED AND AT THE PROPER TEMPERATURE OF 40F OR BELOW PLEASE CONTACT CDPH FOR TAG REMOVAL. CRITICAL VIOLATION 7-38-005(A). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED MINOR DIRT DEBRIS ALONG THE WALLS AND IN CORNERS OF THE WASHROOM. INSTRUCTED TO CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED ACCUMULATED DUST ON THE VENTS LOCATED IN THE WASHROOM. INSTRUCTED TO CLEAN AND MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED A SEWER GAS ODOR WHEN THE 3 COMPARTMENT SINK IS DRAINED. INSTRUCTED TO CONTACT A LICENSED PLUMBER AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED ACCUMULATED FOOD DEBRIS INSIDE OF THE OVEN LOCATED IN THE FOOD PREP AREA. INSTRUCTED TO CLEAN AND MAINTAIN.",41.852117934815105,-87.68832871122574,"(41.852117934815105, -87.68832871122574)"
1771034,"FARMER PRIDE PRODUCE, INC.","FARMER PRIDE PRODUCE, INC.",1476208,Grocery Store,Risk 2 (Medium),756 N WESTERN AVE ,CHICAGO,IL,60612,05/18/2016,Complaint,Fail,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO RECAULK AROUND THE EXPOSED HAND WASHING SINK IN THE PREP AREA. 
 
MUST SAND OR REPLACE THE CUTTING BOARDS IN THE PREP AREA WITH DEEP, DARK GROOVES AND STAINS. 
 
INSTRUCTED TO REMOVE THE EXCESS ICE BUILD UP FROM THE REAR OF THE DISPLAY COOLERS IN THE PREP AREA. 
MAINTAIN ALL. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSRUCTED TO DETAIL CLEAN AND MAINTAIN THE FOLLOWING: 
 
-INTERIOR/EXTERIOR OF THE DISPLAY COOLERS (INCLUDING CHANGING THE LINING, FAN COVERS INSIDE THE WALK IN COOLER AND CLEANING THE RUBBER GASKETS AS WELL AS THE SHELVES). 
-THE INTERIOR OF THE ICE MACHINE 
-THE STORAGE RACK IN THE PREP AREA USED TO STORE THE CLEAN UTENSILS 
-THE EXPOSED HAND WASHING SINK 
-MEAT GRINDER/SLICERS | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN AND MAINTAIN THE FLOORS IN ALL CORNERS AND UNDER/AROUND ALL HEAVY EQUIPMENT. 
 
-ELEVATE ALL STOCK ITEMS IN THE STORAGE AREAS, BASEMENT AND IN THE WALK IN COOLER AT LEAST 6' OFF THE FLOOR. 
 
-REPLACE THE MISSING/BROKEN FLOOR TILES IN THE PREP AREA AND IN FRONT OF THE ICE MACHINE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO REPLACE THE MISSING/WATER STAIN CEILING TILES IN THE PREP AREA, IN THE FRONT OF THE STORE AND THROUGH OUT AS NEEDED. MAINTAIN SAME. 
 
INSTRUCTED TO CLEAN THE CEILING IN THE WALK IN COOLERS AND WALLS AROUND THE SINKS AND PREP TABLES. MAINTAIN SAME. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: INSTRUCTED TO PROVIDE ALL LIGHT WITH SHIELDS INSIDE OF THE WALK IN COOLERS. MAINTAIN SAME. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO FIX THE LEAK AT THE FAUCET ON THE 3-COMPARTMENT SINK. 
 
INSTRUCTED TO ATTACH A METAL DRAINBOARD TO THE 3-COMPARTMENT SINK. 
 
MUST PROVIDE WORKING VENTILATION TO THE TOILET ROOM. 
MAINTAIN ALL. 
 
NO BACK FLOW PREVENTION DEVICE FOR HOSE CONNECTION FOR THE FAUCET NEXT TO THE EXPOSED HAND WASHING SINK. INSTRUCTED TO PROVIDE. MAINTAIN SAME. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: INSTRUCTED TO REMOVE THE CLUTTER FROM THE BASEMENT AND TOILET ROOM AREA AND ORGANIZE THE AREAS. 
 
INSTRUCTED TO STORE ALL MOPS HANGING UP WHEN NOT IN USE. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: INSTRUCTED TO PROPERLY STORE THE TONGS USED FOR THE PICKLES IN A CLEAN BIN/CONTAINER AND NOT ON TOP OF THE JAR. MAINTAIN SAME. | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: FOUND THE EXPOSED HAND WASHING SINK NOT ACCESSIBLE FOR HAND WASHING. A RUBBER HOSE WAS ON TOP OF IT, A STYROFOAM PLATTER WAS INSIDE AND A GARBAGE CAN WAS IN FRONT OF IT. INSTRUCTED TO KEEP SINK ACCESSIBLE FOR HAND WASHING AT ALL TIMES. CRITICAL VIOLATION 7-38-030 | 22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: FOUND NO CHEMICAL TEST KIT PER THE CITY CODE FOR THE 3-COMPARTMENT SINK AND WASH CLOTHS USED TO WIPE SURFACES. INSTRUCTED TO PROVIDE AND MAINTAIN. SERIOUS VIOLATION 7-38-030",41.89563205215754,-87.68698686760614,"(41.89563205215754, -87.68698686760614)"
1771014,KM MART,KM MART,2463979,Grocery Store,Risk 3 (Low),1149 E 95TH ST ,CHICAGO,IL,60619,05/18/2016,License Re-Inspection,Pass,2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: VIOLATION CORRECTED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VIOLATION CORRECTED,41.72208480447133,-87.59527039203883,"(41.72208480447133, -87.59527039203883)"
1771012,AFC SUSHI @ JEWEL OSCO #3224,AFC SUSHI @ JEWEL OSCO #3224,2446872,Restaurant,Risk 1 (High),6430 W IRVING PARK RD ,CHICAGO,IL,60634,05/18/2016,License Re-Inspection,Pass,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: PREMISES NOW HAS EXPOSED HAND SINK WITH RUNNING HOT WATER INSTALLED AND PROPERLY WORKING,",41.953010233234615,-87.78770716259851,"(41.953010233234615, -87.78770716259851)"
1771020,THRESHOLD SCHOOL,THRESHOLD SCHOOL,2076658,School,Risk 1 (High),4219 N LINCOLN AVE ,CHICAGO,IL,60618,05/18/2016,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REPLACE THE SNEEZE GUARD AT HOT HOLDING UNIT SO AS TO BE A MORE PERMANENT FIXTURE. AT THIS TIME THE SNEEZE GUARD IS A SHEET OF ALUMINUM FOIL WHICH IS ADEQUATELY SERVING AS A SNEEZE GUARD. MUST REPLACE/REPAIR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR LEAKY FAUCET BASE AT THE MOP SINK. ALSO MUST PROVIDE A BACK FLOW PREVENTION DEVICE FOR THE MOP SINK FAUCET. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPLACE/REMOVE BROKEN WALL WINDOW BASE WALL TILES FOR SAID AREA TO BE SMOOTH AND EASILY CLEANBLE.",41.95838817038278,-87.68155929632958,"(41.95838817038278, -87.68155929632958)"
1771010,MISS SAIGON INC.,MISS SAIGON,2411677,Restaurant,Risk 1 (High),1129 W ARGYLE ST ,CHICAGO,IL,60640,05/17/2016,Canvass,Pass w/ Conditions,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: NO HAND SOAP ON THE EXPOSED HAND SINK IN THE FRONT PREP AREA. INSTRUCTED TO PROVIDE HAND SOAP ALL THE TIMES. CRITICAL VIOLATION 7-38-030. MANAGER ASKED ONE OF THE EMPLOYEE TO PUT HAND SOAP ON THE EXPOSED HAND SINK DURING INSPECTION. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MISSING VISIBLE THERMOMETER ON THE 2 DOOR PREP COOLER IN THE KITCHEN/PREP AREA. MUST PROVIDE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST ELEVATE ALL ITEMS/ARTICLES IN FRONT OF THE FRONT COUNTER TO HAVE AN EASY ACCESS IN CLEANING THE FLOOR. ALL BOXED FOOD AND FOOD ON THE CONTAINERS INSIDE THE WALK IN COOLER MUST BE ELEVATED 6' OFF THE FLOOR 
 
MUST CLEAN IN DETAIL THE FLOOR UNDER THE WOK, AND ALL  COOKING EQUIPMENT AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN IN DETAIL THE FILTER ON THE HOOD WITH GREASE BUILD-UP AND MAINTAIN. 
 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REPLACE SCREEN ON THE BACK WINDOW ON THE REAR KITCHEN WALLS (WITH DUST ACCUMULATED) AND MAINTAIN. 
. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: LABEL AND DATE ALL FOOD CONTAINERS WITH READY TO EAT FOODS INSIDE THE WALK IN COOLER AND MAINTAIN. 
 
ALL BULK DRY FOOD CONTAINERS NEEDS LABEL ALSO. 
 | 45. FOOD HANDLER REQUIREMENTS MET - Comments: NO FOOD HANDLERS CERTIFICATE AVAILABLE AT THIS TIME. MUST PROVIDE NEXT ROUTINE INSPECTION. | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CERTIFIED FOOD MANAGER ON SITE WHILE PREPARING AND SERVING PORK SOUP, BEEF SOUP AND PORK CHOP, SERIOUS VIOLATION 7-38-012. VAN LE,  CERTIFIED FOOD MANAGER ARRIVED ON SITE AT 2:55PM.",41.97314767068932,-87.65895612095852,"(41.97314767068932, -87.65895612095852)"
1771006,JOY YEE NOODLE SHOP,JOY YEE NOODLE SHOP,2008459,Restaurant,Risk 1 (High),2139 S CHINA PL ,CHICAGO,IL,60616,05/17/2016,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED HEAVY RUST AND A HOLE AT THE BOTTOM OF ONE PREP TABLE IN THE MAIN KITCHEN BY THE DISHMACHINE; REPAIR OR REPLACE TABLE. 
THE RUBBER GASKETS AT FOUR TWO DOOR COOLERS IN THE PREP AREA ARE IN POOR REPAIR; MUST REPAIR GASKETS AT ALL FOUR COOLERS. 
THE CUTTING BOARD ON TOP OF ONE PREP COOLER IS IN POOR REPAIR; MUST REPLACE BOARD. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND MAINTAIN THE FOLLOWING:  EXTERIOR SURFACES OF COOKING EQUIPMENT (FRYERS, GRILL, WOKS, BURNERS), BOTTOM OF FRYERS TO REMOVE GREASE AND CAN OPENER BLADE AT PREP TABLE.  CLEAN SHELVES INSIDE OF WALK-IN COOLERS ON FIRST AND SECOND FLOOR. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS UNDER AROUND AND BEHIND COOKING EQUIPMENT AND IN WALK-IN COOLERS ON FIRST AND SECOND FLOOR. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: SOME BULK STORAGE CONTAINERS NOT LABELED; LABEL CONTAINERS IN MAIN KITCHEN. 
SOME GROCERY BAGS BEING USED FOR FOOD STORAGE IN FREEZERS; MUST USE FOOD GRADE STORAGE BAGS FOR FOOD STORAGE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN WALLS AROUND AND BEHIND KITCHEN EQUIPMENT. 
CLEAN CEILING VENTS IN KITCHEN AND WASHROOMS TO REMOVE DUST OBSERVED. 
CLEAN LIGHT SHIELDS IN KITCHEN TO REMOVE DUST OBSERVED. 
CLEAN VENTS IN HOODED SYSTEM ABOVE COOKING EQUIPMENT TO REMOVE GREASE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: LEAKING OBSERVED FROM THE BOTTOM OF THE SECOND COMPARTMENT AT THE THREE COMP SINK; REPAIR LEAK.",41.85378847066135,-87.63471470519069,"(41.85378847066135, -87.63471470519069)"
1770998,SPRIGS,SPRIGS,1358601,Restaurant,Risk 2 (Medium),5700 S CICERO ,CHICAGO,IL,60638,05/17/2016,Canvass,Pass,,41.789329323265385,-87.74164564419637,"(41.789329323265385, -87.74164564419637)"
1770997,STK CHICAGO,,2341538,Restaurant,Risk 1 (High),9 W KINZIE ST ,CHICAGO,IL,60654,05/17/2016,Complaint,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO DETAIL CLEAN AND MAINTAIN THE FLOORS UNDER THE DRY FOOD STORAGE RACKS IN THE BASEMENT TO REMOVE FOOD DEBRIS. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: DETAIL CLEAN AND MAINTAIN THE FAN VENT COVER IN THE WALK-IN COOLER AND THE STANDUP REACH-IN COOLER ON THE 1ST FLOOR TO REMOVE DUST DEBRIS BUILDUP.",41.88913727056584,-87.62843005984261,"(41.88913727056584, -87.62843005984261)"
1770995,LET THEM EAT CAKE 2,LET THEM EAT CAKE 2,1823522,Restaurant,Risk 2 (Medium),5700 S CICERO ,CHICAGO,IL,60638,05/17/2016,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS UNDER HANDSINK IN NEED OF CLEANING TO REMOVE ALL BUILD UP. 
MUST CLEAN AND MAINTAIN. 
 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: COFFEE MACHINE IN NEED OF CLEANING TO REMOVE BUILD UP. 
MUST CLEAN AND MAINTAIN. 
",41.789329323265385,-87.74164564419637,"(41.789329323265385, -87.74164564419637)"
1770996,MICHOACANA GOLD,MICHOACANA GOLD,2349320,Restaurant,Risk 1 (High),3234 W 26TH ST ,CHICAGO,IL,60623,05/17/2016,Complaint Re-Inspection,Pass,"22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: TEST KIT PROVIDED. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ABATED. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: Any food handler working in the City of Chicago, unless that person has a valid Food Service Sanitation Manager Certificate is required to meet the food handler training requirement. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: ABATED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS THROUGHOUT SECTIONS OF THE BASEMENT(DEAD WATER BUGS THROUGHOUT), AND IN REAR FOOD PREP AREA(DEBRIS AND DIRT NOTED). 
 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  PROVIDE A DIPPER WELL IN FRONT FOOD PREP AREA FOR PACKED SORBETS. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments:  ALL PRE-PACKAGED ITEMS BOUGHT FROM OTHER LICENSED FOOD FACIITIES MUST BE PROPERLY LABELED. 
",41.84460992248865,-87.70631934359953,"(41.84460992248865, -87.70631934359953)"
1770992,LET THEM EAT CAKE,LET THEM EAT CAKE,1357352,Restaurant,Risk 2 (Medium),5700 S CICERO ,CHICAGO,IL,60638,05/17/2016,Canvass,Pass,"43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: UTENSILS MUST BE PROPERLY STORED. 
KNIFE CANNOT BE BETWEED WALL AND SINK. 
ICE SCOOP MUST BE STORED IN A CLEAN SANITIZED CONTAINER. 
MUST CORRECT AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: COFFEE MACHINE IN NEED OF CLEANING. 
BAG IN THE BOX HOLDER IN NEED SOF CLEANING TO REMOVE ALL SPLATTER. 
MUST CORRECT AND MAINTAIN. 
 | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: THERMOMETER NEEDED IN REACH IN COOLER. 
MUST INSTALL AND MAINTAIN. 
 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: FANS IN NEED OF CLEANING TO REMOVE ALL BUILD UP. 
MUST CORRECT AND MAINTAIN. 
",41.789329323265385,-87.74164564419637,"(41.789329323265385, -87.74164564419637)"
1770990,CHINA DRAGON 18TH ST,CHINA DRAGON RESTAURANT,2464662,Restaurant,Risk 1 (High),1737 W 18TH ST ,CHICAGO,IL,60608,05/17/2016,License,Pass,,41.857627010941904,-87.6702068159027,"(41.857627010941904, -87.6702068159027)"
1734947,WE ARE THE FIRE,WEE ARE THE FIRE,2158056,Restaurant,Risk 1 (High),8147 S HALSTED ST ,CHICAGO,IL,60620,03/29/2016,Canvass,Out of Business,,41.74561896282266,-87.64374767916266,"(41.74561896282266, -87.64374767916266)"
