"business_id","name","address","city","state","postal_code","latitude","longitude","phone_number"
"PR0029505","COFFEE BEAN & TEA LEAF","645 W 9TH ST STE #108","LOS ANGELES","CA","90015","","",""

"PR0029512","STARBUCKS #9328","3853 E 3RD ST ","LOS ANGELES","CA","90063","34.0335316178","-118.1843633268",""

"PR0029523","MONROVIA CINEMA CONCESSION","410 S MYRTLE AVE ","MONROVIA","CA","91016","34.1473062310","-117.9998262160",""

"PR0029555","YOUNG'S SNACK SHOP","656 S LOS ANGELES ST ","LOS ANGELES","CA","90014","34.0433203908","-118.2501264334",""

"PR0029559","YOGURTLAND","10911 LINDBROOK DR ","LOS ANGELES","CA","90024","34.0596770055","-118.4452139170",""

"PR0029606","THE COFFEE BEAN & TEA LEAF29","340 N SAN FERNANDO BLVD ","BURBANK","CA","91504","34.1827274328","-118.3110127212",""

"PR0029626","BAC STREET LOUNGE","2422 ARTESIA BLVD ","REDONDO BEACH","CA","90278","33.8726022392","-118.3665410471",""

"PR0029631","STARBUCKS COFFEE #5502","530 N SEPULVEDA BLVD ","EL SEGUNDO","CA","90245","33.9230381920","-118.3958525471",""

"PR0029649","THE MARKETPLACE DISHWASHING","1 LMU DR #MS 8420","LOS ANGELES","CA","90045","","",""

"PR0029658","JUDAH BOX","344 S MARKET ST ","INGLEWOOD","CA","90301","33.9596525717","-118.3516336646","310-672-8711"

"PR0029680","BASKIN ROBBINS","5039 WHITTIER BLVD","LOS ANGELES","CA","90022","34.0214265183","-118.1605910384",""

"PR0029798","TONY'S BAR","4310 W PICO BLVD ","LOS ANGELES","CA","90019","34.0477999469","-118.3287113173",""

"PR0029806","STARBUCKS COFFEE/ALBERTSONS","27631 BOUQUET CANYON RD ","SANTA CLARITA","CA","91350","34.4430823052","-118.5117911723","661-269-9655"

"PR0029824","NORMANDIE COUNTRY BAKERY","6333 W 3RD ST STE 330","LOS ANGELES","CA","90036","34.0715653889","-118.3603964756","323-930-1944"

"PR0029844","JOHN ANSON FORD THEATRE","2580 CAHUENGA BLVD E ","LOS ANGELES","CA","90068","34.1137529498","-118.3355961294",""

"PR0029857","STARBUCKS-VONS #3083","301 N PASS AVE ","BURBANK","CA","91505","34.1547986714","-118.3462760844",""

"PR0029868","CHILLAX BASKIN ROBBINS 31 IC","3560 REDONDO BEACH BLVD ","TORRANCE","CA","90504","33.8801550290","-118.3337980624","310-538-2831"

"PR0029915","BEL AIR BAR&GRILL / WARMING","662 N SEPULVEDA BLVD","LOS ANGELES","CA","90049","34.0775580891","-118.4690209892","310-440-5544"

"PR0029936","EDWARDS WEST COVINA CINEMAS 4","1200 LAKES DR ","WEST COVINA","CA","91790","","",""

"PR0029968","CITY OF IRWINDALE RECAREATIO","16053 N CALLE DE PASEO AVE","IRWINDALE","CA","91706","34.1046348518","-117.9322346403","626-430-2286"

"PR0029993","STARBUCKS COFFEE CO","2901 OCEAN PARK BLVD STE 101","SANTA MONICA","CA","90405","34.0200290364","-118.4546989285",""

"PR0030020","101 COLD STONE CREAMERY","101 W MAIN ST STE B","ALHAMBRA","CA","91801","34.0948585020","-118.1282491300","626-282-8886"

"PR0030048","BEN AND JERRY'S","1000 UNI STU BLVD STE 151","UNIVERSAL CITY","CA","91608","","",""

"PR0030061","NEW MOON BAR","2138 VERDUGO BLVD ","MONTROSE","CA","91020","34.2046370404","-118.2244903210",""

"PR0030168","THE COFFEE BEAN & TEA LEAF","13420 MAXELLA AVE # #C20","MARINA DEL REY","CA","90292","","",""

"PR0030348","ALTA VISTA SNACK BAR","740 JULIA AVE ","REDONDO BEACH","CA","90277","33.8287311303","-118.3794216257","310-318-0639"

"PR0030363","JUICE IT UP","3231 FOOTHILL BLVD ","GLENDALE","CA","91204","34.2306729615","-118.2493848966",""

"PR0030444","VALENCIA WINE CO INC","24300 TOWN CENTER DR STE 105","VALENCIA","CA","91355","34.4167956911","-118.5604409073",""

"PR0030464","STAND 40","285 W HUNTINGTON DR ","ARCADIA","CA","91007","34.1397131452","-118.0453041705",""

"PR0030517","7 STAR COFFEE #2","701 S BROADWAY UNIT UNIT","LOS ANGELES","CA","90014","34.0451858481","-118.2535948593",""

"PR0030526","TROPICANA BAR","7000 HOLLYWOOD BLVD ","LOS ANGELES","CA","90028","34.1013698769","-118.3418153205",""

"PR0030533","TARASCO BAR","543 N AVALON BLVD ","WILMINGTON","CA","90744","33.7767026516","-118.2623490916",""

"PR0030588","DOWNEY GIRLS PONY TAIL LEAGU","12334 BELLFLOWER BLVD ","DOWNEY","CA","90242","33.9195088973","-118.1213341583",""

"PR0030616","MATSUHISA 2ND FLOOR","129 N LA CIENEGA BLVD ","BEVERLY HILLS","CA","90211","34.0683419359","-118.3766597143","310-659-9639"

"PR0030663","TOTES JUICES","13569 VENTURA BLVD ","SHERMAN OAKS","CA","91423","34.1478869542","-118.4293298874","818-789-9700"

"PR0030714","ALBERTSON'S STARBUCKS","26521 AGOURA RD ","CALABASAS","CA","91302","34.1447932354","-118.6995124386","818-880-9080"

"PR0030738","JINKY JAVA LOUNGE","14120 VENTURA BLVD STE C","SHERMAN OAKS","CA","91423","34.1494291450","-118.4407297995",""

"PR0030773","COUNTRY GIRL","31602 CASTAIC RD ","CASTAIC","CA","91384","34.4929991720","-118.6192821328",""

"PR0030838","FLOWERS BY FELICIA","8428 PERSHING DR ","PLAYA DEL REY","CA","90293","33.9567184413","-118.4424583539",""

"PR0030848","STARBUCKS COFFEE #10307","2161 W ROSECRANS AVE ","COMPTON","CA","90220","33.9036678476","-118.2002184358","310-638-4707"

"PR0030867","STARBUCKS COFFEE #75102","15500 ROSCOE BLVD ","VAN NUYS","CA","91406","34.2212369185","-118.4705003333",""

"PR0030875","ARENA SODA BOOTH #1","11003 ROOKS RD ","PICO RIVERA","CA","90660","","",""

"PR0030910","TEA TREE","21333 HAWTHORNE BLVD ","TORRANCE","CA","90503","33.8345978674","-118.3542945264",""

"PR0030951","AMERICAN CINEMATHEQUE","6712 HOLLYWOOD BLVD ","LOS ANGELES","CA","90028","34.1013426763","-118.3366865114",""

"PR0030957","LANCASTER INTERNATIONAL MALL","1140 COMMERCE CENTER DR ","LANCASTER","CA","93534","34.6725006697","-118.1508982125",""

"PR0030979","COLD STONE CREAMERY","5022 W AVENUE N # #A124","PALMDALE","CA","93551","","",""

"PR0031082","COFFEE BEAN AND TEA LEAF","2000 AVE OF STARS STE 40","LOS ANGELES","CA","90067","34.0587182982","-118.4157481469",""

"PR0031119","VFW POST 6315","4865 S DURFEE AVE ","PICO RIVERA","CA","90660","34.0014851245","-118.0790623877","562-695-0029"

"PR0031140","PRETZEL MAKER","1233 W RANCHO VISTA BLVD STE 317","PALMDALE","CA","93551","34.6018679960","-118.1508721793","661-947-9788"

"PR0031252","NUT HOUSE","8664 W PICO BLVD ","LOS ANGELES","CA","90035","34.0540239653","-118.3807916329",""

"PR0031275","JJ'S NITE AFTER NITE","10911 E GARVEY AVE ","SOUTH EL MONTE","CA","91733","34.0631121954","-118.0377552418",""

"PR0031276","THE COFFEE BEAN & TEA LEAF","10121 RIVERSIDE DR ","NORTH HOLLYWOOD","CA","91602","34.1523762432","-118.3514257451",""

"PR0031295","THE BUCCANEER","70 W SIERRA MADRE BLVD ","SIERRA MADRE","CA","91024","34.1616223600","-118.0542307542",""

"PR0031312","CK COFFEE KIOSK","26833 BOUQUET CANYON RD ","SANTA CLARITA","CA","91350","34.4335908759","-118.5305180780",""

"PR0031339","THE COFFEE BEAN AND TEA LEAF","39604 W 10TH ST W STE D","PALMDALE","CA","93551","34.6019408194","-118.1475169268",""

"PR0031391","MIGNON CHOCOLATE","315 N VERDUGO RD ","GLENDALE","CA","91206","34.1507287821","-118.2368799549","818-549-9600"

"PR0031481","BASKIN ROBBINS","13310 OSBORNE ST ","PACOIMA","CA","91331","34.2439965538","-118.4231365665",""

"PR0031496","STARBUCKS","1845 W AVENUE I ","LANCASTER","CA","93536","34.7039729122","-118.1636273263","661-723-5708"

"PR0031509","STARBUCKS COFFEE #10144","27667 BOUQUET CANYON RD ","SAUGUS","CA","91350","34.4432753810","-118.5110652579","661-263-9681"

"PR0031545","KIM C SNACK STAND","1206 S MAPLE AVE ","LOS ANGELES","CA","90015","34.0353692310","-118.2564062550",""

"PR0031576","BASKIN ROBBINS #3047","325 S DIAMOND BAR BLVD ","DIAMOND BAR","CA","91765","34.0187881701","-117.8100289260",""

"PR0031595","PEET'S COFFEE AND TEA","12215 VENTURA BLVD STE 101","STUDIO CITY","CA","91604","34.1433986077","-118.3990016517",""

"PR0031614","BASKIN ROBBINS #34","320 AVENUE I ","REDONDO BEACH","CA","90277","33.8186002445","-118.3847264886",""

"PR0031631","COFFEE BEAN & TEA LEAF","3726 S FIGUEROA ST ","LOS ANGELES","CA","90007","34.0174115298","-118.2825583778",""

"PR0031665","STARBUCKS COFFEE 14412","3344 S LA CIENEGA BLVD ","LOS ANGELES","CA","90016","34.0269542983","-118.3718602959",""

"PR0031700","LOLLICUP","112 PLAZA DR # 9018","WEST COVINA","CA","91790","","",""

"PR0031735","#C74 RESERVE LEVEL VENDING","1000 ELYSIAN PARK AVE # 246","LOS ANGELES","CA","90012","","",""

"PR0031763","BASKIN ROBBINS","8329 LAUREL CANYON BLVD ","SUN VALLEY","CA","91352","34.2221663695","-118.3966394571","818-504-1040"

"PR0031805","STARBUCKS","20440 DEVONSHIRE ST ","CHATSWORTH","CA","91311","34.2570855489","-118.5793632600",""

"PR0031815","COLD STONE CREAMERY","3580 N ROSEMEAD BLVD ","ROSEMEAD","CA","91770","34.0735461982","-118.0728407969",""

"PR0031841","GORDEN BIERSCH","100 WORLD WAY ","LOS ANGELES","CA","90045","33.9455354986","-118.4014299920",""

"PR0031861","BARNES AND NOBLE","1800 ROSECRANS AVE STE B","MANHATTAN BEACH","CA","90266","33.9005641658","-118.3804091357",""

"PR0031929","PACIFIC THEATRES AT THE GROV","189 THE GROVE DR STE L-80","LOS ANGELES","CA","90036","34.0737549025","-118.3564806549",""

"PR0031945","CITY CLUB ICE CREAM SHOP","4631 E COMPTON BLVD ","COMPTON","CA","90221","33.8963774174","-118.1912033140",""

"PR0031976","FUBAR","7994 SANTA MONICA BLVD ","WEST HOLLYWOOD","CA","90046","34.0905476609","-118.3645751457",""

"PR0032068","INTERNATIONAL ICE CREAM","110 N INTERNATIONAL BDWK ","REDONDO BEACH","CA","90277","33.8409711438","-118.3906409964",""

"PR0032117","STARBUCKS COFFEE","203 N YALE AVE ","CLAREMONT","CA","91711","34.0956907835","-117.7180266764",""

"PR0032144","BIBIGO-REMOTE STORAGE","10250 SANTA MONICA BLVD SECIO","LOS ANGELES","CA","90067","34.0594851836","-118.4204492737","310-874-0622"

"PR0032168","NO BAR","10622 MAGNOLIA BLVD ","NORTH HOLLYWOOD","CA","91601","34.1647694411","-118.3624241864",""

"PR0032190","STARBUCKS COFFEE #6861","1356 3RD STREET PROMENADE ","SANTA MONICA","CA","90401","34.0161525204","-118.4969140970",""

"PR0032195","HOTEL BEL AIR (OAK BAR)","701 STONE CANYON RD ","LOS ANGELES","CA","90077","34.0857802153","-118.4451544661","310-909-1602"

"PR0032224","ELA STADIUM STAND #3","1301 AVENIDA CESAR CHAVEZ ","MONTEREY PARK","CA","91754","34.0394675978","-118.1485828484","323-265-8669"

"PR0032265","TARGET TERRACE  NORTH BAR","800 W OLYMPIC BLVD STE A-335","LOS ANGELES","CA","90015","34.0448376046","-118.2645272878",""

"PR0032281","STARBUCKS #10801","2555 N HOLLYWOOD WAY","BURBANK","CA","91505","34.2002844074","-118.3510823300","818-565-0571"

"PR0032288","KEN'S ICE CREAM","18511 S AVALON BLVD ","CARSON","CA","90746","33.8620703860","-118.2672068689",""

"PR0032327","STARBUCKS COFFEE # 11779","19439 VENTURA BLVD ","TARZANA","CA","91356","34.1729157156","-118.5569441879","818-774-9660"

"PR0032350","DIAMOND BAR LITTLE LEAGUE","22601 S SUNSET CROSSING RD ","DIAMOND BAR","CA","91765","34.0305025664","-117.8206992598","909-731-6778"

"PR0032390","COLDSTONE CREAMERY #355","425 W FOOTHILL BLVD ","GLENDORA","CA","91740","34.1362281316","-117.8606040885","626-963-5903"

"PR0032446","TORRANCE AMERICAN CONCESSION","23009 DORIS WAY ","TORRANCE","CA","90505","33.8194498450","-118.3738618837","310-683-9672"

"PR0032626","STARBUCKS COFFEE #8637","9002 SEPULVEDA BLVD ","NORTH HILLS","CA","91343","34.2344928180","-118.4672823553",""

"PR0032682","Q YOGURT","1220 S GOLDEN WEST AVE STE #D","ARCADIA","CA","91007","","","626-524-4722"

"PR0032704","GLENDALE CENTER THEATER","324 N ORANGE ST ","GLENDALE","CA","91203","34.1508840703","-118.2560392776",""

"PR0032709","TEMROSE LOUNGE","9612 LOWER AZUSA RD ","TEMPLE CITY","CA","91780","34.0894321485","-118.0566986643",""

"PR0032769","PINKBERRY","1456 3RD STREET PROMENADE ","SANTA MONICA","CA","90401","34.0147793062","-118.4953344002",""

"PR0032772","BATMAN FRESHERS","26101 MAGIC MOUNTAIN PKWY","VALENCIA","CA","91355","34.4306095027","-118.6034335649",""

"PR0032805","JOHNNY'S BAR","5006 YORK BLVD ","LOS ANGELES","CA","90042","34.1212076877","-118.2066842851",""

"PR0032807","TIERRA MIA COFFEE COMPANY","653 S SPRING ST ","LOS ANGELES","CA","90014","34.0589676266","-118.2384696895","213-806-0054"

"PR0032885","STARBUCKS #5208","10235 RESEDA BLVD ","NORTHRIDGE","CA","91324","34.2567921124","-118.5363759152",""

"PR0032919","REGAL CINEMAS THE AVENUE 13","550 DEEP VALLEY DR STE #339","PALOS VERDES PENINSULA","CA","90274","","",""

"PR0033009","GALLERIA MARKET DISH ROOM","10201 RESEDA BLVD ","NORTHRIDGE","CA","91324","34.2564975125","-118.5363665345",""

"PR0033021","STARBUCKS COFFEE #542","233 MANHATTAN BEACH BLVD ","MANHATTAN BEACH","CA","90266","33.8851996064","-118.4099132818",""

"PR0033062","STARBUCKS-STORE #11233","523 W 6TH ST","LOS ANGELES","CA","90014","34.0486424772","-118.2548404195","213-327-0208"

"PR0033121","STARBUCKS COFFEE #5620","1900 N HIGHLAND AVE STE 6","LOS ANGELES","CA","90068","34.1056245732","-118.3372832921",""

"PR0033130","N16 CELLAR","16 N 1ST AVE ","ARCADIA","CA","91006","34.1405467896","-118.0279963206","626-446-6668"

"PR0033165","THE COFFEE BEAN & TEA LEAF","10800 W PICO BLVD STE 316","LOS ANGELES","CA","90064","34.0405350789","-118.4271999201",""

"PR0033407","CAFE OM","7962 FOUNTAIN AVE ","WEST HOLLYWOOD","CA","90046","34.0943085653","-118.3633696938","323-656-8553"

"PR0033428","DREYER'S FUN ICE CREAM","77 BERTH PORTS O CALL P20","SAN PEDRO","CA","90731","","",""

"PR0033442","CHAYA DOWNTOWN BAR","525 S FLOWER ST ","LOS ANGELES","CA","90071","34.0509102530","-118.2571227585",""

"PR0033463","STARBUCK COFFEE #6814","1703 W GLENOAKS BLVD ","GLENDALE","CA","91201","34.1718877057","-118.2897273825",""

"PR0033465","STARBUCKS COFFEE #5246","5005 PACIFIC COAST HWY ","TORRANCE","CA","90505","33.8126187149","-118.3675868194",""

"PR0033498","BASKIN ROBBINS #6118","104 W FOOTHILL BLVD ","MONROVIA","CA","91016","34.1499933164","-118.0013396888",""

"PR0033516","ARCLIGHT CINEMAS CONCESSION","15301 VENTURA BLVD # 300","SHERMAN OAKS","CA","91403","","",""

"PR0033596","STARBUCKS KIOSK INSIDE RALPH'S","7257 W SUNSET BLVD ","LOS ANGELES","CA","90046","34.0981560786","-118.3483026640",""

"PR0033598","ROCK COFFEE HOUSE","4808 TOWNSEND AVE ","LOS ANGELES","CA","90041","34.1335528485","-118.2013537192","323-257-6102"

"PR0033599","STARBUCKS COFFEE #6760","28172 NEWHALL RANCH RD ","VALENCIA","CA","91355","34.4431357861","-118.5764036430","661-702-8591"

"PR0033611","WC FIELDS/HAT & HARE BARS","7001 FRANKLIN AVE ","LOS ANGELES","CA","90028","34.1042692854","-118.3420547958",""

"PR0033652","FIGUEROA STREET #5256","445 S FIGUEROA ST STE #205","LOS ANGELES","CA","90071","","",""

"PR0033746","HIGHLAND THEATRE","5604 N FIGUEROA ST ","LOS ANGELES","CA","90042","34.1089857355","-118.1936649888",""

"PR0033796","STARBUCKS COFFEE-TARGET 190","5700 E FIRESTONE BLVD ","SOUTH GATE","CA","90280","33.9483113450","-118.1673635243",""

"PR0033814","EL FLAMINGO BAR","3256 E GAGE AVE ","HUNTINGTON PARK","CA","90255","33.9800580259","-118.2085653782","323-581-5311"

"PR0033823","NEVEUX ARTISAN CREAMERY","7407 1/2 MELROSE AVE ","LOS ANGELES","CA","90046","34.0837264567","-118.3514287283","323-951-1002"

"PR0033855","THE COFFEE BEAN & TEA LEAF","8793 W BEVERLY BLVD ","WEST HOLLYWOOD","CA","90048","34.0773100694","-118.3834961632",""

"PR0033874","BROOME STREET GENERAL STORE","2912 ROWENA AVE ","LOS ANGELES","CA","90039","34.1081590721","-118.2684915578","323-570-0405"

"PR0033908","HOTEL ANGELENO CAFE","170 N CHURCH LN ","LOS ANGELES","CA","90049","34.0736924921","-118.4684336125",""

"PR0033920","TONIGHT","3800 W PICO BLVD ","LOS ANGELES","CA","90019","34.0472780638","-118.3226611625","213-703-7467"

"PR0033957","EL TANAMPA","2645 MOUNTAIN VIEW RD ","EL MONTE","CA","91732","34.0596649217","-118.0257353245",""

"PR0033973","POWER HOUSE","1714 N HIGHLAND AVE ","LOS ANGELES","CA","90028","34.1021457401","-118.3384991030",""

"PR0033974","TARGET #0184-STARBUCKS","2120 W MAIN ST ","ALHAMBRA","CA","91801","34.0910857608","-118.1471438364",""

"PR0034032","PAMORE PIZZA","2190 W WASHINGTON BLVD E","LOS ANGELES","CA","90018","34.0397371311","-118.3086060042",""

"PR0034048","BLIPSY BARCADE","369 N WESTERN AVE ","LOS ANGELES","CA","90004","34.0778315371","-118.3093196240","323-461-7067"

"PR0034063","PAVILIONS STARBUCKS #2739","8969 SANTA MONICA BLVD ","WEST HOLLYWOOD","CA","90069","34.0839503437","-118.3864622018",""

"PR0034083","PLAYA AZUL","13213 VAN NUYS BLVD ","PACOIMA","CA","91331","34.2672536328","-118.4208852281",""

"PR0034099","STARBUCKS COFFEE CO #6979","203 N GLENDALE AVE # 100","GLENDALE","CA","91206","","",""

"PR0034116","KORA BAR","331 E FLORENCE AVE ","LOS ANGELES","CA","90003","33.9748834475","-118.2684411464",""

"PR0034168","ALBERTSONS STARBUCKS COFFEE","298 E LIVE OAK AVE ","ARCADIA","CA","91006","34.1076089678","-118.0234686348","626-446-1416"

"PR0034195","BASKIN ROBBINS","2700 E 1ST ST ","LOS ANGELES","CA","90033","34.0417834567","-118.2059107080",""

"PR0034208","ALTADENA ALE HOUSE CORP.","2329 FAIR OAKS AVE ","ALTADENA","CA","91001","34.1858123700","-118.1510379678","626-794-4577"

"PR0034243","WESTCHESTER PDR YOUTH FOUND","8820 WILEY POST AVE ","LOS ANGELES","CA","90045","33.9572960656","-118.3882105187","310-641-3255"

"PR0034251","THE COFFEE BEAN & TEA LEAF","18505 VENTURA BLVD ","TARZANA","CA","91356","34.1691154228","-118.5362740828",""

"PR0034268","OLMOS' BAR","3721 E WHITTIER BLVD ","LOS ANGELES","CA","90023","34.0245135969","-118.1931485825",""

"PR0034303","JUICE IT UP","1824 MARENGO ST ","LOS ANGELES","CA","90033","34.0578625812","-118.2108679068","562-682-1243"

"PR0034348","ART & COFFEE BAR","1000 W FOOTHILL BLVD # SS137","GLENDORA","CA","91741","","","626-335-8613"

"PR0034420","BAR 110","1111 S FIGUEROA ST ","LOS ANGELES","CA","90015","34.0433776589","-118.2658105260","213-742-7885"

"PR0034484","THE MARKET #12","18400 AVALON BLVD STE 300","CARSON","CA","90746-2182","33.8660141335","-118.2647396389",""

"PR0034545","COLD STONE CREAMERY","18740 SOLEDAD CANYON RD ","CANYON COUNTRY","CA","91351","34.4157708340","-118.4620115600",""

"PR0034547","PETE'S COFFEE","27047 MCBEAN PKWY ","VALENCIA","CA","91355","34.4292597694","-118.5597961532",""

"PR0034599","CARES COFFEE BAR","1200 N STATE ST # #2-E1","LOS ANGELES","CA","90033","","","323-409-4057"

"PR0034638","90 WEST LOUNGE","12740 CULVER BLVD STE #H","LOS ANGELES","CA","90066","","","310-821-4000"

"PR0034689","BASKIN ROBBINS 31 ICE-CREAM","6907 ATLANTIC AVE ","BELL","CA","90201","33.9730425556","-118.1878572677",""

"PR0034726","THE COFFEE BEAN & TEA LEAF","1312 3RD STREET PROMENADE ","SANTA MONICA","CA","90401","34.0167252223","-118.4975729371",""

"PR0034742","VICTOR BENES","4738 LAUREL CANYON BLVD ","VALLEY VILLAGE","CA","91607","34.1567633648","-118.3962768600","818-760-2897"

"PR0034767","PEET'S COFFEE & TEA","328 MANHATTAN BEACH BLVD ","MANHATTAN BEACH","CA","90266","33.8852380238","-118.4088737561",""

"PR0034786","LA MICHOACANA","1924 N DURFEE AVE ","SOUTH EL MONTE","CA","91733","34.0446551019","-118.0309071867",""

"PR0034814","THE COFFEE BEAN & TEA LEAF","9541 W PICO BLVD ","LOS ANGELES","CA","90035","34.0554079271","-118.3966262572",""

"PR0034858","RENDEZ-BREW","18300 ROSCOE BLVD ","NORTHRIDGE","CA","91328","34.2206227425","-118.5320259774",""

"PR0034902","MIDWAY BAR","17016 BELLFLOWER BLVD ","BELLFLOWER","CA","90706","33.8797353265","-118.1249025346","562-920-2124"

"PR0034943","HANDELS HOMEMADE ICE CREAM","1882 S PACIFIC COAST HWY ","REDONDO BEACH","CA","90277","33.8161877886","-118.3774772925","424-247-8861"

"PR0034962","STARBUCKS CORPORATION","14622 VENTURA BLVD STE 116","SHERMAN OAKS","CA","91403","34.1512527681","-118.4517693536",""

"PR0034997","VONS STARBUCK'S #3017","3027 RANCHO VISTA BLVD ","PALMDALE","CA","93551","34.6029261793","-118.1842797910",""

"PR0035023","J.J. CAFE","2900 SEPULVEDA BLVD ","TORRANCE","CA","90505","33.8229785336","-118.3379275561","213-550-6269"

"PR0035024","326 BEER AND WINE","6333 W 3RD ST # #326","LOS ANGELES","CA","90036","","",""

"PR0035050","VONS STARBUCKS #2030","25850 N THE OLD RD ","STEVENSON RANCH","CA","91381","34.3909472490","-118.5723497237",""

"PR0035096","STARBUCKS COFFEE #585","5422 TOPANGA CANYON BLVD ","WOODLAND HILLS","CA","91364","34.1687662146","-118.6055117483",""

"PR0035197","WARNER GRAND THEATER","478 W 6TH ST ","SAN PEDRO","CA","90731","33.7388640323","-118.2874112128","310-548-2493"

"PR0035198","7-STAR COFFEE #3","650 S HILL ST STE S-1","LOS ANGELES","CA","90014","34.0462343516","-118.2539170578",""

"PR0035199","EL TUKANAZO BAR","2411 ROSEMEAD BLVD ","SOUTH EL MONTE","CA","91733","34.0558341418","-118.0648132791","626-923-7131"

"PR0035217","UNIT #150","111 RAGING WATERS DR ","SAN DIMAS","CA","91773-3928","34.0955625255","-117.8100137319",""

"PR0035255","ROYAL THEATRE","11523 SANTA MONICA BLVD ","LOS ANGELES","CA","90025","34.0454199402","-118.4528059766","310-478-0401"

"PR0035267","SIERRA MADRE SENIOR CENTER","222 W SIERRA MADRE BLVD ","SIERRA MADRE","CA","91024","34.1615970576","-118.0572960030","626-355-0256"

"PR0035342","STARBUCK'S COFFEE","2215 WESTWOOD BLVD ","LOS ANGELES","CA","90064","34.0432085111","-118.4314420154",""

"PR0035356","GOLIATH GOODIES","26101 MAGIC MOUNTAIN PKWY","VALENCIA","CA","91355","34.4306095027","-118.6034335649",""

"PR0035402","MENCHIES","245 N BARRANCA ST STE #14","WEST COVINA","CA","91791","","","626-332-2400"

"PR0035440","VONS #3325 - STARBUCKS","26518 BOUQUET CANYON RD ","SANTA CLARITA","CA","91350","34.4275784890","-118.5366526084",""

"PR0035460","PHINEAS Q. BUTTERFAT'S","100 UNIVERSAL CITY PLZ","UNIVERSAL CITY","CA","91608","34.1424709902","-118.3568247802","800-864-8377"

"PR0035501","BETTY'S PLACE SPORTS BAR","7144 FOOTHILL BLVD","TUJUNGA","CA","91042","34.2479751191","-118.2874808132",""

"PR0035511","CLASSIC COFFEE","148 N GLENDORA AVE ","GLENDORA","CA","91741","34.1374621230","-117.8650502955",""

"PR0035521","NORDSTROMS","10830 W PICO BLVD ","LOS ANGELES","CA","90064","34.0401403478","-118.4280339848",""

"PR0035566","COLDSTONE CREAMERY","5003 PACIFIC COAST HWY ","TORRANCE","CA","90505","33.8125733314","-118.3675349518","310-375-9495"

"PR0035594","THE BURGUNDY ROOM","1621 1/2 N CAHUENGA BLVD ","LOS ANGELES","CA","90028","34.1004184528","-118.3296779656",""

"PR0035596","TARGET - STARBUCKS","735 S FIGUEROA ST ","LOS ANGELES","CA","90017","34.0487735238","-118.2607665941","213-330-4543"

"PR0035607","BASKIN ROBBINS","1693 N EASTERN AVE ","LOS ANGELES","CA","90063","34.0612031353","-118.1746289394",""

"PR0035609","BAR 29","285 W HUNTINGTON DR ","ARCADIA","CA","91007","34.1397131452","-118.0453041705",""

"PR0035613","STARBUCKS COFFEE","1600 FOOTHILL BLVD ","LA VERNE","CA","91750","34.1150144201","-117.7736847731",""

"PR0035719","YWCA INTERVAL SENIOR SERVICE","112 N LANG AVE ","WEST COVINA","CA","91790","34.0729834173","-117.9418675408","626-430-8157"

"PR0035828","SHAIKH,SHEHNAZ J","13315 VICTORY BLVD ","VAN NUYS","CA","91401","34.1868460173","-118.4231877497",""

"PR0035830","STARBUCKS COFFEE #5201","1100 PACIFIC COAST HWY STE #7","HERMOSA BEACH","CA","90254","","",""

"PR0035910","NEKTER JUICE BAR","451 MNHT BCH BLVD STE D124","MANHATTAN BEACH","CA","90266","","","949-660-0071"

"PR0035927","ESPERTI,TRENT","3401 E FLORENCE AVE ","HUNTINGTON PARK","CA","90255","33.9723076031","-118.2055875259",""

"PR0035957","FORMUTLA","2403 N SEPULVEDA BLVD ","MANHATTAN BEACH","CA","90266","33.8940720994","-118.3962090019","310-546-2880"

"PR0036018","STARBUCKS COFFEE # 9380","17254 LAKEWOOD BLVD ","BELLFLOWER","CA","90706","33.8750324829","-118.1422356724",""

"PR0036140","SKYBAR REMOTE STORAGE","8440 W SUNSET BLVD ","WEST HOLLYWOOD","CA","90069-1912","34.0944708487","-118.3743408735",""

"PR0036230","STARBUCKS COFFEE #562","25912 MCBEAN PKWY ","VALENCIA","CA","91355","34.4031344315","-118.5517883071",""

"PR0036245","THE COFFEE BEAN & TEA LEAF","14006 RIVERSIDE DR STE 259","SHERMAN OAKS","CA","91423","34.1571263676","-118.4379153817",""

"PR0036309","APOTHECARY CAFE","3831 HUGHES AVE #100","CULVER CITY","CA","90232","34.0224154720","-118.3982284674",""

"PR0036315","FRUIT YOGURT","2355 FOOTHILL BLVD ","LA VERNE","CA","91750","34.1119905208","-117.7605751358",""

"PR0036321","LMU PAGE CONCESSION","1 LMU DR #MS 8420","LOS ANGELES","CA","90045","","",""

"PR0036325","COLD STONE CREAMERY SIX FLAGS PLAZA","26101 MAGIC MOUNTAIN PKWY","VALENCIA","CA","91355","34.4306095027","-118.6034335649",""

"PR0036408","HYPERION AVE TAVERN","1941 HYPERION AVE ","LOS ANGELES","CA","90027","34.0980972892","-118.2749426758",""
